,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1541,0.025193658,-0.64637476,0.013980799,-0.018987564,0.20157067,-0.14267063,6.587156,-0.15118767,-0.095436424,-1.1277573,-0.006972097,-0.15585335,-0.1385144,2.1492224,-0.2899328,0.6042923,-1.1329844,0.73865986,6.980356,26.352858,0.10097008
1542,0.009935756,-0.64616483,0.020715984,0.07531041,-0.025589077,-0.15958034,8.677712,-0.15594877,-0.057637095,-1.8192395,-0.011185664,-0.15195203,-0.1503022,2.1282563,-0.07745871,0.67389244,4.570738,0.6630133,5.814511,32.435867,0.9469045
1543,0.024624988,-0.21270634,0.011775474,-0.19433045,0.2030764,0.005575971,5.861891,-0.16183856,0.2676918,-0.24103709,0.04606152,-0.20871021,-0.14963114,0.5810082,-0.2758411,0.5507987,-1.1594874,1.1398151,3.9347148,23.407545,1.0604724
1544,0.03588739,-0.20596561,0.004373501,-0.1767318,-0.1600684,-0.08142294,4.588699,-0.14876683,0.04729375,-0.76229817,0.11942678,-0.96747345,-0.15190776,0.45212308,-0.37925598,0.9597729,-1.2273933,1.2917091,-1.2461666,18.281359,0.5701161
1545,0.027726652,-0.20405595,0.013075251,-0.20981376,0.20955771,-0.082978524,3.6872883,-0.16076286,-0.14456414,-0.72161967,0.1332288,-0.7101385,-0.14550257,0.5251083,-0.45333466,0.8285526,-1.3864763,1.2320969,-1.8228655,17.695192,-0.10837874
1546,0.01192742,-0.640815,-0.021306962,0.21902494,-0.03470576,0.0074926284,7.864653,-0.15954249,-0.019733164,-1.828424,-0.03919268,-0.15027757,-0.1272355,1.918084,0.7557228,0.74247795,7.7329235,0.2649636,6.2919116,36.460323,0.87748784
1547,0.032080382,-0.22386357,0.008878844,-0.18924214,0.23152286,-0.08684422,3.3364408,-0.17868003,-0.13395521,-0.93294084,0.14341559,-0.685338,-0.28726432,-1.297643,-0.39996403,0.59798074,-1.422871,1.0263057,-1.0464153,15.95095,-0.120884955
1548,0.012834895,-0.6469015,0.013568869,0.08070309,0.20148878,-0.17251718,6.603478,-0.15074797,-0.09438078,-1.2446939,-0.009895803,-0.15973863,-0.1146347,2.1483817,-0.27734765,0.5948365,-1.1356046,0.7418877,6.821583,26.194332,0.11905985
1549,0.0110256765,-0.20954609,0.014260284,-0.21462987,0.15655635,-0.07829078,3.7789543,-0.15498026,-0.1106474,-0.9327246,0.2320819,-0.6984975,-0.14010002,0.46159762,-0.40371493,0.8392789,-1.3836495,1.2151197,-1.6305948,17.939316,-0.091859944
1550,0.008464202,-0.64536285,0.01617648,0.08297404,0.1960292,-0.15841451,6.684696,-0.15491854,-0.054372676,-1.2645087,-0.012221435,-0.15973946,-0.15970863,2.1180546,-0.22667299,0.7919674,-1.1476555,0.69544286,7.300426,26.69786,0.119702406
1551,0.030583905,-0.23434235,0.016655387,-0.3620878,-0.15896145,-0.052106082,4.611653,-0.152634,0.046520323,-0.9142318,0.20448358,-0.96776676,-0.1425042,0.451525,-0.39648503,0.93672156,-1.2295834,0.79375356,-1.2438344,17.920767,0.5639676
1552,0.030493747,-0.6478692,0.015685052,-0.18014272,0.2030325,-0.1551687,6.5872273,-0.15032767,-0.087029405,-1.1487733,0.019463934,-0.1569296,-0.14172116,2.0738792,-0.2890159,0.6154546,-1.1338844,1.0081937,6.875108,26.228323,0.108306006
1553,0.03722119,-0.2037293,0.030503817,-0.21771647,0.15502357,-0.06518054,3.7943723,-0.1511687,-0.09411213,-0.32583934,0.13007306,-0.6610586,-0.1643939,0.45530847,-0.4161639,0.8078904,-1.384568,1.2404464,-1.660672,17.29661,-0.08562106
1554,0.011850658,-0.20984495,0.013935358,-0.21070626,0.20250572,-0.07881056,3.388467,-0.16323985,-0.11668094,-0.917709,0.056783654,-0.69743305,-0.15163423,0.5377057,-0.45314357,0.75024664,-1.4322746,1.1698124,-2.681356,16.914602,0.3699358
1555,0.02936909,-0.64826435,0.015848467,-0.17911123,0.2003826,-0.15501772,6.567558,-0.15110539,-0.055278357,-1.2108653,0.054223545,-0.1492432,-0.14581993,2.0814579,-0.33965388,0.7438401,-1.1401924,1.0153053,6.557484,25.839998,0.037012126
1556,0.0041818717,-0.6647416,-0.01602727,0.09627557,-0.024170542,-0.022419449,7.8513145,-0.16251647,-0.012537426,-1.8215361,-0.03549162,-0.12586285,-0.13701738,1.8387626,0.5458758,0.7727372,8.53928,0.19669244,6.2385235,37.342583,1.1674997
1557,0.0149383,-0.64224637,0.01536132,-0.086860806,0.20756105,-0.17863888,6.7331824,-0.15542045,-0.11485173,-1.2110205,0.042670727,-0.15839988,-0.15872237,2.0593557,-0.15277229,0.67055285,-1.1421752,0.9625993,7.271821,26.698366,0.04391297
1558,0.016073557,-0.6536988,0.014421906,-0.037848026,0.20400323,-0.17351401,6.6351185,-0.15101963,-0.10025669,-1.2585733,0.014133738,-0.1576144,-0.11652995,2.0711493,-0.2759608,0.60867447,-1.1357669,1.0124662,6.779527,26.120184,0.110710494
1559,0.009518453,-0.2086811,0.013923703,-0.08034773,0.19881818,-0.07965638,3.7029934,-0.16200113,-0.10998867,-0.94427407,0.22977757,-0.69910645,-0.1456171,0.5067341,-0.44917306,0.83447737,-1.3871075,1.0166535,-1.8262872,17.81434,-0.034462694
1560,0.034487203,-0.18345848,0.007813001,-0.20543176,0.16296136,-0.08711759,3.5007293,-0.14354225,-0.13831183,-0.33224866,0.191922,-0.680805,-0.121659905,-0.09175168,-0.33049485,0.66324556,-1.4125159,0.9671234,-1.589915,17.269806,-0.1189949
1561,0.011586611,-0.6382321,0.015344516,-0.030036546,0.19938588,-0.17479333,6.350889,-0.15430303,-0.09039958,-1.1832441,-0.03093543,-0.151414,-0.13725144,1.360706,-0.1176895,0.42977414,-1.1722428,0.75346917,7.207057,25.791859,0.08152191
1562,0.051015075,-0.649248,0.005766651,-0.12748964,0.039226126,-0.15549847,7.152792,-0.14798278,-0.005799292,-1.3361684,0.01640787,-0.20113961,-0.13540265,2.0616863,-0.25194612,0.9228836,-0.9391237,0.96462697,6.3759885,25.734255,0.22978939
1563,0.023101738,-0.63285494,0.02438871,-0.2925831,0.20512396,-0.15250401,6.7036023,-0.15445417,-0.16006523,-1.0737982,-0.043744147,-0.16428223,-0.16726688,2.058344,-0.15969905,0.6784473,-1.1450162,0.5559999,7.3369546,26.223177,0.05560218
1564,0.011310115,-0.21157405,0.009394991,-0.15886496,0.20318453,-0.0769012,5.4666567,-0.16200192,0.27613032,-0.2739849,-0.0061216154,-0.21431375,-0.14805394,0.63296974,-0.2892737,0.55218464,-1.1955134,1.1295533,3.0311499,22.496006,1.1426448
1565,0.012526688,-0.21023877,0.013676605,-0.21211268,0.15720904,-0.0782296,3.7842424,-0.15435629,-0.11844618,-0.90699726,0.26271096,-0.69237447,-0.14732291,0.47213712,-0.40886462,0.826196,-1.3863679,1.2296246,-1.6342123,17.92957,-0.1440363
1566,0.01679851,-0.6383692,-0.007063773,0.0483076,0.14466406,0.020492142,6.7366304,-0.15234216,-0.04381257,-1.2466346,-0.015321714,-0.15627462,-0.15541314,2.1366231,0.8592029,1.0334101,-1.1482867,0.9558496,7.054893,27.644659,-0.041985516
1567,0.012504664,-0.21736316,0.006921452,-0.123159796,0.20234196,-0.0914484,5.8632097,-0.16302867,0.28125083,-0.27768832,0.09560716,-0.21061233,-0.13406794,0.5760199,-0.26079437,0.49801216,-1.1571335,1.0965953,3.8737304,23.412094,1.1041346
1568,0.029682156,-0.70864844,0.012920209,-0.1333448,0.2004138,-0.1547976,5.234293,-0.16402797,-0.08678567,-0.24570043,-0.020173956,-0.15363412,-0.11629926,-2.4994073,-0.33524466,0.35940656,-1.1693896,0.85111004,4.1385517,21.318802,0.07863143
1569,0.0089091975,-0.21434273,0.0051323157,-0.15745491,0.20191038,-0.071579054,3.3464034,-0.16151224,-0.11669794,-0.93644845,0.08299906,-0.69837856,-0.1497558,0.56370354,-0.4433582,0.72656685,-1.4338517,1.119905,-2.9636774,16.668169,0.6996975
1570,0.00982982,-0.21085551,0.014244694,-0.2170217,0.20049888,-0.07796024,3.689829,-0.16397543,-0.110732846,-0.9340655,0.23072065,-0.69935924,-0.14146544,0.5201949,-0.45328024,0.83996093,-1.386016,1.2157632,-1.8299645,17.73656,-0.03304942
1571,0.035126716,-0.2379269,0.016452426,-0.36209124,-0.15947819,-0.048303086,4.605603,-0.15246254,0.045474973,-0.76615864,0.13685854,-0.9681144,-0.14536254,0.46332508,-0.39533126,0.96563154,-1.2302611,0.78918797,-1.2497983,17.821064,0.5718638
1572,0.0126162125,-0.23592871,0.016652962,-0.39525867,0.15824342,-0.04492959,3.7965565,-0.15587756,-0.1155132,-0.9320589,0.20481962,-0.69781846,-0.14113031,0.54169464,-0.4260071,0.7910006,-1.3875167,0.7314721,-1.6671485,17.427893,-0.0832818
1573,0.012845683,-0.6468799,0.014379302,-0.08075277,0.20245986,-0.1823751,6.5946546,-0.15086623,-0.09794335,-1.2159811,0.015388374,-0.16132629,-0.119650714,2.0501864,-0.2747174,0.57331735,-1.1367725,0.990665,6.765733,26.253025,0.120600455
1574,0.029152464,-0.21054813,0.0048589287,-0.1742956,-0.16898401,-0.09926457,4.580268,-0.15121524,0.121336386,-0.9849991,0.2005675,-0.95637023,-0.148828,0.5266494,-0.38309625,0.954345,-1.2267022,1.2536658,-1.2608931,18.31335,0.62465626
1575,0.03136105,-0.649348,0.027094979,-0.2642176,0.038359918,-0.14636591,7.1893616,-0.15038043,-0.056246806,-1.2683643,0.011452744,-0.19823985,-0.11992584,2.0742767,-0.2694975,0.9001532,-0.9494598,0.53972805,6.7952538,25.671665,0.37151924
1576,0.03587633,-0.20594898,0.004364582,-0.17673942,-0.16007434,-0.08142578,4.5886917,-0.14877307,0.047296394,-0.7622845,0.11944273,-0.9674609,-0.15197743,0.45086154,-0.3792219,0.9596591,-1.2273757,1.2942029,-1.2460418,18.280098,0.5701407
1577,0.01092584,-0.22044419,0.0077718967,-0.15777896,0.20554614,-0.10109757,4.983708,-0.16110577,-0.1304315,-0.25330442,0.05075191,-0.21591097,-0.14437178,0.5532583,-0.28893426,0.5924713,-1.1962693,1.1272292,1.475094,21.058228,0.67218876
1578,0.016469821,-0.6331178,0.01566429,-0.08424466,0.20156866,-0.18520772,6.680141,-0.1538289,-0.08527031,-1.1517535,-0.06377652,-0.16274224,-0.1536183,2.1044543,-0.22467747,0.809393,-1.1481489,0.9748327,7.2580256,26.58724,0.11652058
1579,0.0187829,-0.18417811,0.013247635,-0.21030997,0.15599436,-0.082032785,3.4998825,-0.14515284,-0.11063969,-0.5371556,0.31340343,-0.66858184,-0.1253675,-0.083985515,-0.33095324,0.6536677,-1.413081,0.95241064,-1.5974122,17.34439,-0.11296135
1580,0.01319248,-0.20897622,0.013476887,-0.21314035,0.1573896,-0.07832912,3.778509,-0.15366775,-0.11220919,-0.9372967,0.20026189,-0.6987125,-0.14979316,0.5377313,-0.41334283,0.8060065,-1.3854153,1.2203903,-1.6656235,17.883732,-0.07744689
1581,0.034676198,-0.2285854,0.013949631,-0.21962547,0.22369613,-0.076242104,3.329998,-0.17983767,-0.103248574,-1.0055455,0.19404446,-0.6722996,-0.29608312,-1.2889873,-0.40064973,0.58995557,-1.42204,1.0243157,-1.0508993,15.967492,-0.11075172
1582,0.011492201,-0.63764805,0.023917135,-0.25116125,0.20170401,-0.16151232,6.7071414,-0.15580897,-0.12270634,-1.2487189,-0.014518065,-0.15896171,-0.16810896,2.147709,-0.1641641,0.65803933,-1.1444739,0.57267725,7.3131404,26.244102,0.11676654
1583,0.028140595,-0.20342179,0.012443821,-0.21022433,0.16563238,-0.08277562,3.7784975,-0.15161899,-0.14475337,-0.7224145,0.09908178,-0.7105051,-0.14582624,0.45394713,-0.41024262,0.80881894,-1.3846127,1.2425426,-1.657579,17.81692,-0.084214225
1584,0.028751273,-0.64457226,0.008767615,-0.057157114,0.042982172,-0.16047242,7.2590566,-0.15273458,-0.054813128,-1.0919727,-0.074740835,-0.20641896,-0.15550497,2.0246954,-0.20577922,1.1498045,-0.95730233,0.97180784,7.197148,26.557932,0.3192683
1585,0.008945066,-0.20955701,0.012685939,-0.20856175,0.15744351,-0.10243115,3.7744524,-0.1537399,-0.122052126,-0.9034653,0.22755042,-0.69926107,-0.14940041,0.46155658,-0.411637,0.811175,-1.3842402,1.2260208,-1.6715184,17.912304,-0.0784489
1586,0.03347016,-0.20586829,0.0048052045,-0.18037732,-0.17076777,-0.07719542,4.5791545,-0.15120916,0.12078019,-1.0008583,0.22708367,-0.9544858,-0.15218438,0.46331292,-0.38053554,0.96506244,-1.2266419,1.2690729,-1.2556771,18.333624,0.61999285
1587,0.025122367,-0.71504116,0.014258664,0.009096357,0.27034697,-0.15697259,5.3086853,-0.17959186,-0.08781902,-0.26606303,0.019535474,-0.15666614,-0.25979477,-2.8642015,-0.23439895,0.3465885,-1.1722149,0.6102217,4.393634,21.251848,0.095869035
1588,0.011318873,-0.21304607,0.009469744,-0.15813923,0.2033654,-0.07690135,3.346584,-0.16368769,-0.111523174,-0.9269504,0.02228936,-0.69472486,-0.14811493,0.5693756,-0.445126,0.7345084,-1.4345362,1.1328162,-2.9580843,16.601816,0.77482456
1589,0.027495876,-0.20952801,0.004150252,-0.15198173,-0.17224424,-0.07895776,4.5865145,-0.14914161,0.1209525,-1.0044693,0.20459959,-0.9566841,-0.14588504,0.51652235,-0.38465863,0.9436418,-1.226781,1.2623069,-1.2590524,18.29121,0.6253141
1590,0.043902665,-0.29526183,-0.0010876121,-0.45755398,0.10170206,0.03347673,5.684,-0.18656296,0.34799755,-0.39642027,-0.020085484,-0.44763923,-0.28065154,-1.2288934,-0.25541994,0.36931548,-1.1351599,0.39113835,3.110644,19.636097,-0.09121028
1591,0.024684995,-0.63534933,0.008669247,-0.060114563,0.04159387,-0.16093391,7.2942095,-0.1522207,-0.09868238,-1.2484778,-0.0093634715,-0.21077581,-0.15378083,2.0320969,-0.13153994,1.0068594,-0.9525284,0.9576646,7.216797,26.72145,0.30983478
1592,0.017255332,-0.21185231,0.008847621,-0.18670487,0.20199826,-0.09888108,5.8580456,-0.16217068,0.2719696,-0.25318846,0.010837192,-0.21486685,-0.1481704,0.56669486,-0.27248874,0.562325,-1.1567843,1.1275111,3.9689493,23.458958,1.1284665
1593,0.01180663,-0.6466883,0.024421154,-0.2941025,0.19815,-0.17736828,6.7004385,-0.15587565,-0.132689,-1.2409397,-0.01595691,-0.16078265,-0.1687394,2.1249354,-0.1653769,0.6439782,-1.1449691,0.5743215,7.343081,26.335493,0.115443595
1594,0.022742422,-0.64189416,0.016771315,-0.13298444,0.19989844,-0.15668663,5.378392,-0.15524875,-0.089878485,-0.24444951,-0.029242277,-0.15110034,-0.12167335,-1.7311258,-0.15546875,0.42775148,-1.1728351,0.78237766,4.678628,22.722595,0.08405679
1595,0.022148611,-0.6377993,0.03861166,0.40158457,0.021375047,-0.08903386,8.808476,-0.15041964,-0.0028147092,-1.8970673,-0.010446824,-0.15796857,-0.16123,2.17459,-0.14749686,0.7554283,3.9026294,0.50526994,5.861671,31.398262,-0.012532969
1596,0.011105037,-0.21003093,0.012695294,-0.21281572,0.15676029,-0.103353016,3.7744014,-0.151751,-0.120184466,-0.9159796,0.20192707,-0.7001615,-0.14606984,0.5232865,-0.41436484,0.79949915,-1.3844776,1.2165089,-1.664811,17.929317,-0.0846657
1597,0.016058534,-0.64215076,0.014697809,-0.08247477,0.20088167,-0.15815565,6.595703,-0.15296295,-0.09419033,-1.2493328,-0.012810685,-0.15821788,-0.121473625,2.1069171,-0.27663767,0.57741517,-1.1366199,0.9974863,6.7857037,26.188332,0.118385755
1598,0.015134286,-0.6497759,0.02134008,-0.2879993,0.19858232,-0.17674464,6.5733094,-0.15284513,-0.08634688,-1.2370349,-0.008161199,-0.16014335,-0.11626698,2.1466591,-0.35845318,0.7192023,-1.1432867,0.6101756,6.873385,25.682774,0.110334985
1599,0.009734641,-0.23662798,0.012190763,-0.2797673,0.15430497,-0.07395646,3.7810936,-0.1545374,-0.116190284,-0.9553155,0.20670229,-0.7024298,-0.14119951,0.52651876,-0.4239692,0.7946166,-1.3863761,0.93751204,-1.6838781,17.633999,-0.08579044
1600,0.033976566,-0.6472397,0.0049468614,-0.05327805,0.037824996,-0.15527354,7.1669354,-0.14542456,-0.019916719,-1.308288,-0.009620355,-0.20049608,-0.1060899,2.120982,-0.26055998,0.9015652,-0.9455135,0.9551753,6.7706842,26.052803,0.37700456
1601,0.008597126,-0.2379115,0.014533613,-0.06426906,0.19808456,-0.049308706,3.6875942,-0.16339797,-0.11782579,-0.930185,0.2342651,-0.69785213,-0.14226234,0.51406336,-0.5120938,0.9485414,-1.392676,0.7472127,-1.8337786,17.527267,-0.042591996
1602,0.027433462,-0.21005581,0.000117185074,-0.3098194,0.03791336,-0.07608458,3.7396152,-0.15769976,0.12200226,-0.98787254,0.02107509,-0.9514262,-0.1459012,0.54343444,-0.4547618,0.8516039,-1.3765472,1.0781022,-3.7577467,15.851232,0.22048992
1603,0.03587633,-0.20594898,0.004364582,-0.17673942,-0.16007434,-0.08142578,4.5886917,-0.14877307,0.047296394,-0.7622845,0.11944273,-0.9674609,-0.15197743,0.45086154,-0.3792219,0.9596591,-1.2273757,1.2942029,-1.2460418,18.280098,0.5701407
1604,0.011049493,-0.64686227,0.017336566,0.07974991,0.19911592,-0.15835838,6.709304,-0.15458184,-0.094054714,-1.2710819,0.015237503,-0.16011369,-0.15786918,2.042051,-0.1512949,0.6616921,-1.1442387,0.7075913,7.283211,26.808483,0.121892355
1605,0.019712726,-0.20378372,0.012518088,-0.21113396,0.16308533,-0.08310952,3.7846282,-0.15138687,-0.14386462,-0.8664232,0.14508712,-0.710608,-0.146767,0.5183465,-0.4133241,0.7992879,-1.3845686,1.2264594,-1.660171,17.884478,-0.08063946
1606,0.014839646,-0.6406706,0.015468898,-0.0867956,0.20822433,-0.18054965,6.73291,-0.15538442,-0.11489368,-1.2111275,0.009113644,-0.15968697,-0.15865716,2.0552738,-0.15156911,0.6702673,-1.1423224,0.9629439,7.270738,26.669502,0.11092799
1607,0.010202249,-0.20985419,0.013657172,-0.1833139,0.1558162,-0.07946605,3.781496,-0.1535258,-0.112415306,-0.95108783,0.2019869,-0.70003444,-0.14795633,0.53185606,-0.41382656,0.8062528,-1.3841319,1.2213453,-1.6738776,17.86583,-0.08113912
1608,0.019178951,-0.6498132,0.014663836,-0.07703614,0.19984266,-0.15594026,6.585106,-0.1495901,-0.052875016,-1.2544348,0.0237882,-0.15666312,-0.11900361,2.0584621,-0.34355685,0.7380637,-1.1428968,1.0155313,6.5894065,25.901167,0.13950793
1609,0.015609904,-0.6413676,-0.020576825,0.055584922,-0.017994998,0.030845175,7.8617053,-0.15989767,-0.021438796,-1.8272059,-0.040413927,-0.14676765,-0.12895471,1.9184111,0.75532943,0.73791826,7.1423197,0.51306236,6.308193,35.859432,0.8808001
1610,0.047624078,-0.6527228,0.026393374,0.16954586,0.03377124,-0.1478542,7.1553335,-0.14936066,-0.04466651,-1.3273537,-0.0071482924,-0.20163044,-0.13234493,2.1877275,-0.3207435,1.0455638,-0.9464292,0.54786354,7.303741,26.395758,0.23852101
1611,0.013902598,-0.64700645,0.016928898,-0.08619943,0.20036447,-0.18043879,6.6996527,-0.15537415,-0.09927436,-1.2203112,-0.015139994,-0.15754928,-0.15737815,2.1171603,-0.15480016,0.6614883,-1.1424626,0.96020377,7.2692957,26.675312,0.11986533
1612,0.026550276,-0.6469025,0.008560321,-0.025704347,0.036011547,-0.15692961,7.2900167,-0.15303513,-0.023989726,-1.3242667,-0.01098473,-0.20086181,-0.15017903,2.0973978,-0.13964537,0.9907716,-0.9523075,0.948952,7.2258835,26.584581,0.37588075
1613,0.010253075,-0.20905976,0.012805386,-0.21350442,0.2017738,-0.10332439,3.6957242,-0.16073026,-0.118985064,-0.90911436,0.22943573,-0.69978195,-0.14691246,0.51691455,-0.45191497,0.81650037,-1.3862567,1.2191178,-1.8334057,17.768908,-0.037585855
1614,0.026412677,-0.64633703,0.014907694,-0.17476146,0.20182185,-0.18020123,6.583413,-0.15056428,-0.08915868,-1.239799,0.015597345,-0.15867664,-0.14137098,2.0705202,-0.2714958,0.6048103,-1.1325096,1.015645,6.5383673,25.937164,0.106341384
1615,0.0051516197,-0.6479234,-0.0019145869,0.11731028,0.19850957,-0.09556207,6.6044345,-0.14620884,-0.08411252,-1.2799758,-0.0036721325,-0.1574969,-0.1149211,2.109567,-0.24958862,0.6477866,-1.1363109,0.7811105,6.786902,26.290989,0.19401619
1616,0.013922476,-0.64763224,0.013981014,0.08842284,0.20123453,-0.17231593,6.602895,-0.15072079,-0.08664956,-1.272407,-0.012617892,-0.15850069,-0.11358605,2.1441796,-0.27648523,0.59693664,-1.1354446,0.74093163,6.8394814,26.200455,0.11985426
1617,0.0116478,-0.63779974,0.0154636325,-0.08125999,0.19824523,-0.18073879,6.699623,-0.15566346,-0.08451925,-1.2351878,-0.0155795505,-0.15825143,-0.15794586,2.1228416,-0.150496,0.66603494,-1.1424762,0.95624125,7.2715993,26.67286,0.12121528
1618,0.024960492,-0.6574201,0.011834192,-0.19379374,0.20323057,0.0054597245,5.862445,-0.15216023,0.2669962,-0.2391792,0.04552825,-0.17966415,-0.13391986,0.57628393,-0.27571303,0.5472985,-1.159541,1.1364931,4.137914,23.605463,1.0589457
1619,0.00818024,-0.64658886,0.020447703,-0.18496977,0.19851893,-0.18136923,6.700811,-0.1561973,-0.09966515,-1.2384075,0.044365853,-0.16034016,-0.16947585,2.067957,-0.15689851,0.65679127,-1.1455121,0.83230484,7.330224,26.691175,0.05839159
1620,0.010345554,-0.20879933,0.012550206,-0.18013346,0.15764871,-0.09515546,3.7816672,-0.15347664,-0.11181205,-0.9356624,0.22950165,-0.7003847,-0.14373223,0.4647801,-0.4072284,0.82917887,-1.3839859,1.2248014,-1.6324574,17.916636,-0.07580227
1621,0.007991711,-0.20923664,0.0121692745,-0.18009868,0.15774104,-0.094788365,3.7792177,-0.15376575,-0.11819078,-0.924759,0.20284957,-0.70008564,-0.14788857,0.5308054,-0.4143076,0.80450046,-1.3843082,1.223975,-1.6733183,17.861155,-0.08183133
1622,0.026444731,-0.65787965,0.013779756,-0.12869978,0.20173162,-0.12889001,5.934233,-0.15228674,0.2640145,-0.27345198,0.016214237,-0.15827298,-0.13455468,0.60926074,-0.25741914,0.6127077,-1.1328974,1.2928766,4.2794347,23.728144,0.10868186
1623,0.0129650375,-0.21380703,0.0093942825,-0.16031584,0.20342045,-0.07646494,4.9538207,-0.16311371,-0.11180054,-0.27071565,0.0538157,-0.21308339,-0.14881922,0.57210153,-0.28776333,0.5968125,-1.1956851,1.1277272,1.4719316,21.013012,0.6937761
1624,0.01996765,-0.23067568,0.011704431,-0.30869767,0.16342822,-0.1026002,3.7800732,-0.15474491,-0.14546704,-0.824653,0.14476894,-0.7122999,-0.14228317,0.5244872,-0.4228974,0.7941671,-1.3864344,0.9576595,-1.674109,17.605469,-0.08021376
1625,0.009187265,-0.208946,0.012243621,-0.17986572,0.15790437,-0.09611056,3.7793417,-0.15358762,-0.11873507,-0.92685735,0.23123358,-0.6997923,-0.14736828,0.46474472,-0.40984806,0.8262802,-1.3842088,1.2224823,-1.6344247,17.923409,-0.07699004
1626,0.022377288,-0.64143056,0.01870922,-0.076743856,0.20447326,-0.16143279,6.5737057,-0.15003136,-0.08642065,-1.057605,-0.090299614,-0.1605062,-0.11713178,2.0591166,-0.3599861,0.72652674,-1.1413615,1.0160153,6.7665353,26.058098,0.122740805
1627,0.027179448,-0.71501803,0.012629745,-0.093829565,0.26821527,-0.17255299,5.309894,-0.17552346,-0.08297021,-0.25355235,-0.01915791,-0.1538443,-0.25686228,-2.7691603,-0.23524277,0.35124034,-1.1722811,0.83267677,4.3290677,21.139067,0.08013161
