,0,1,2,3,4,5,6,7,8,9,10
2513,0.07263549,1.5707706,-0.13185543,-0.3097549,-0.07250901,-0.9500919,-0.39418128,-0.7696816,-2.8418472,-0.3613694,10.140654
2514,0.46052554,2.667145,-0.12980707,-0.078888655,-0.216684,-0.78043246,-0.048290577,-0.3406913,0.935581,-0.16914314,13.625754
2515,-0.33229104,3.556698,-0.1324473,-0.1495573,-0.22576803,-0.45773512,0.053185735,-0.33838248,2.8650053,-0.15788767,15.53016
2516,-0.45302403,1.8110976,-0.13241659,-0.1837021,-0.12724428,-0.8263871,-0.40781006,-0.7982588,-2.6475582,0.10928303,10.533924
2517,0.07255191,1.6018215,-0.08596228,-0.43708336,-0.107088804,-0.94311553,-0.39782247,-0.75320673,-2.8230479,-0.3852099,10.171599
2518,-0.47199234,1.836215,-0.13299401,-0.42297217,-0.091379814,-0.8117199,-0.40836024,-0.7866189,-2.6297646,0.10209263,10.694961
2519,1.1343108,2.907399,-0.12760374,-0.43233988,-0.19693655,-0.71141326,-0.5518088,-0.41607046,0.6929669,0.19641998,14.007518
2520,-0.33662003,3.404709,-0.12702069,-0.22044086,-0.2802116,-0.44558614,0.052178305,-0.32761323,2.9387007,-0.14143942,15.737215
2521,1.9397966,2.816968,-0.121941775,-0.40751445,-0.19307634,-0.6955981,-0.52806294,-0.4117391,0.8167385,-0.27814284,13.534199
2522,1.1667787,2.8738933,-0.12792408,-0.17102247,-0.14289819,-0.65413916,-0.18124929,-0.3770118,0.6247884,0.063779645,13.705549
2523,0.45938832,2.8264859,-0.11989829,-0.38496712,-0.28591424,-0.6422948,-0.006969206,-0.30461693,0.77147514,-0.26089814,14.072273
2524,-0.33386442,3.4008312,-0.092453584,-0.30636504,-0.2832738,-0.4483426,0.05608807,-0.33151108,2.9321268,-0.14235108,15.802992
2525,-0.32415044,3.56741,-0.0907755,-0.29462874,-0.2807412,-0.44753426,0.056898933,-0.3336306,2.8374078,-0.14744692,15.668174
2526,0.46587384,2.640149,-0.08605999,-0.42164278,-0.18874815,-0.7614691,-0.05986911,-0.32056215,0.9489871,-0.08410682,13.907288
2527,-0.45220456,1.8188014,-0.13119379,-0.17635497,-0.12161342,-0.8154718,-0.61778843,-0.7940113,-2.6275818,0.20185737,10.593461
2528,0.06795335,1.6071774,-0.1316511,-0.3656737,-0.111177176,-0.9337917,-0.39584434,-0.7532883,-2.8230839,-0.3476003,10.139747
2529,0.07575509,1.5815043,-0.08504212,-0.43247017,-0.10896596,-0.9410493,-0.39692008,-0.7525576,-2.8240216,-0.36095643,10.197487
2530,1.1522512,2.8950574,-0.08800689,-0.4952616,-0.11957275,-0.64553905,-0.18579705,-0.35990575,0.63075024,0.06053131,13.9360285
2531,-0.32575187,3.591966,-0.12792884,-0.20482917,-0.23535115,-0.4203991,0.051099807,-0.32700363,2.8681273,-0.15269198,15.493747
2532,-0.32973933,3.556311,-0.13664417,-0.16838,-0.2217284,-0.45965973,0.055631142,-0.34022084,2.847148,-0.16180411,15.570069
2533,0.55736285,2.7861826,-0.13011725,-0.22738782,-0.2739521,-0.66669095,0.06872818,-0.30951494,0.9382971,-0.3968889,13.813262
2534,-0.3271401,3.5944645,-0.099094205,-0.28260714,-0.28444287,-0.44820952,0.05744115,-0.33839583,2.8606596,-0.14932863,15.627631
2535,-0.46995986,1.8380351,-0.12744851,-0.43180194,-0.09101518,-0.8015676,-0.62173784,-0.7784221,-2.6111662,0.18873031,10.784264
2536,-0.3257172,3.5661483,-0.11764834,-0.21995215,-0.28007457,-0.4447757,0.04698096,-0.32425356,2.866533,-0.14481264,15.58855
2537,0.5508756,2.7584186,-0.08153704,-0.41384995,-0.1936346,-0.69174695,-0.42693368,-0.33672413,0.9646604,0.20960917,14.261353
2538,-0.46712244,1.8395213,-0.08998258,-0.49530005,-0.093516536,-0.80703616,-0.620927,-0.7804663,-2.6129386,0.18943383,10.816238
2539,-0.47043586,1.8527384,-0.13150199,-0.34996825,-0.043238852,-0.8158181,-0.614644,-0.7888961,-2.6194925,0.20282611,10.656333
2540,-0.33358935,3.384774,-0.09204142,-0.30123436,-0.2779562,-0.44907272,0.054678224,-0.33340138,2.9303274,-0.15040916,15.821807
2541,-0.4750613,1.8656017,-0.12904176,-0.43473643,-0.07824723,-0.8289267,-0.6215899,-0.78337175,-2.6119764,0.1884589,10.786793
2542,-0.33081594,3.567157,-0.12148827,-0.21561635,-0.2794391,-0.44746312,0.049694303,-0.32489362,2.859576,-0.15339312,15.607661
2543,1.1527458,2.8739405,-0.087363936,-0.49595505,-0.120030954,-0.64520144,-0.18906814,-0.35758823,0.63202196,0.0847143,13.954022
2544,1.150919,2.8766692,-0.12927741,-0.34690803,-0.06342811,-0.6542009,-0.18340066,-0.37938842,0.6222149,0.068041615,13.819296
2545,0.5487572,2.7644994,-0.11549044,-0.37566754,-0.19400728,-0.68518823,-0.4322006,-0.3220737,0.9827354,0.2454358,14.260674
2546,0.45852152,2.6705835,-0.12294677,-0.3396705,-0.19011422,-0.76567143,-0.050405145,-0.3358465,0.9150612,-0.1450665,13.834976
2547,0.7829352,3.1018047,-0.12403491,-0.2948171,-0.2361862,-0.575862,-0.0549408,-0.31632915,1.7651794,-0.18349673,14.598166
2548,-0.46811447,1.8421856,-0.09626733,-0.49473846,-0.09935648,-0.882223,-0.41072544,-0.78264534,-2.6299667,0.15915228,10.769346
2549,-0.58269113,2.007453,-0.12502113,-0.40775526,-0.086530715,-0.5001024,-0.6548611,0.05084109,-2.2589788,0.27001292,11.346291
2550,0.46463603,2.6609318,-0.083416924,-0.42286572,-0.18463401,-0.7675895,-0.061552428,-0.32109654,0.95114285,-0.11328761,13.878248
2551,1.1404157,2.895858,-0.089029096,-0.49607664,-0.19508217,-0.7143388,-0.5333631,-0.41384292,0.68840843,0.18348107,14.036016
2552,-0.45236644,1.823791,-0.13254465,-0.17745219,-0.12125026,-0.8152907,-0.61778593,-0.7951958,-2.6278322,0.20141324,10.592414
2553,1.040731,2.8725498,-0.1274512,-0.40412304,-0.19040725,-0.7095262,-0.51690435,-0.4144744,0.81613845,0.09924277,14.144028
2554,0.56231797,2.7722485,-0.082017615,-0.29322165,-0.27840424,-0.6747541,0.06528897,-0.30660132,0.9551148,-0.39782542,13.837133
2555,-0.30475166,3.5385659,-0.07515971,-0.27226552,-0.29082403,-0.21968544,0.025621103,-0.064470395,2.7027366,-0.1863698,15.6433325
2556,0.075216144,1.5933068,-0.09678451,-0.42697048,-0.10779929,-0.93740517,-0.3974121,-0.75777817,-2.8217602,-0.3631936,10.193345
2557,-0.32864094,3.3754969,-0.08488615,-0.30617806,-0.2785425,-0.44960132,0.054899443,-0.32646117,2.9212697,-0.15080059,15.827323
2558,0.7919717,3.0454648,-0.08353767,-0.38786173,-0.27785856,-0.6037106,-0.059612356,-0.3168138,1.7797174,-0.17456678,14.749223
2559,-0.45250916,1.8234738,-0.13536005,-0.16919115,-0.11969485,-0.81526494,-0.6215349,-0.7976306,-2.6287558,0.20063324,10.593733
2560,0.08552377,1.74395,-0.088702396,-0.4001571,-0.10717994,-0.642329,-0.43521324,0.021777196,-2.4637115,-0.3430489,10.7529745
2561,1.7479581,2.7911859,-0.12670244,-0.3664318,-0.18982816,-0.6894665,-0.54402894,-0.34256542,0.52190375,-0.050245397,13.740105
2562,-0.47465956,1.8692003,-0.12993132,-0.42970753,-0.09574078,-0.8033237,-0.62062323,-0.783368,-2.6131597,0.18832433,10.770894
2563,0.065838575,1.6976968,-0.12951991,-0.39607456,-0.11107775,-0.9367537,-0.3964583,-0.75397134,-2.8239226,-0.33865437,10.248765
2564,0.56376034,2.8829193,-0.12727994,1.6725857e-05,-0.28944102,-0.6150254,-0.06307954,-0.32139176,1.25942,-0.4243662,13.972558
2565,-0.32648006,3.5797958,-0.12642844,-0.21209651,-0.2789522,-0.444023,0.046542723,-0.32894742,2.867471,-0.14497179,15.579066
2566,1.9377062,2.8307314,-0.12478976,-0.40139735,-0.19111733,-0.69482374,-0.5261237,-0.4205609,0.8157271,-0.2818302,13.52844
2567,0.460832,2.668343,-0.08967159,-0.3958159,-0.18951486,-0.76747566,-0.052857764,-0.3402582,0.93152356,-0.14133029,13.880618
2568,0.5626156,2.7741802,-0.08246446,-0.30034614,-0.27701646,-0.67356426,0.06950309,-0.30788264,0.9366926,-0.41189146,13.869453
2569,-0.36018077,3.5942411,-0.08782648,-0.21113876,-0.27324796,-0.73490983,-0.0016267719,0.037535854,2.6951578,-0.18144898,15.7617035
2570,1.7491335,2.8070457,-0.09254254,-0.43581867,-0.19677708,-0.692502,-0.54122835,-0.3445794,0.51929575,-0.046633624,13.766488
2571,-0.5852962,2.0125058,-0.11844571,-0.41237223,-0.0863191,-0.49917758,-0.6500448,0.034213703,-2.2588718,0.26837668,11.354094
2572,-0.32407862,3.576278,-0.10037595,-0.28626177,-0.27989134,-0.44526184,0.055618253,-0.33801097,2.837093,-0.14890663,15.6647835
2573,0.159782,1.8805741,-0.06519403,-0.46433377,-0.11663552,-1.0322924,-0.77190673,0.24553038,-2.4286156,0.041447986,11.335052
2574,1.1400018,2.8873882,-0.09434328,-0.48895964,-0.19325897,-0.7120195,-0.5542532,-0.42094788,0.69235873,0.1971486,14.049331
2575,-0.32190555,3.5794125,-0.099424146,-0.2805892,-0.2839592,-0.44558212,0.055322383,-0.33880532,2.8616064,-0.14688672,15.631793
2576,-0.33093265,3.5922914,-0.12958294,-0.21925682,-0.28114364,-0.44639617,0.04878643,-0.3279691,2.8428628,-0.14639027,15.608712
2577,1.2484828,2.8759985,-0.073942214,-0.4798626,-0.11744003,-0.32798752,-0.56078076,-0.033044823,0.5071591,0.15141076,14.1233835
2578,-0.32956553,3.687139,-0.12862532,-0.24742162,-0.28482884,-0.4440703,0.057893313,-0.33509997,2.8659463,-0.13649863,15.679214
2579,-0.47479072,1.8701832,-0.12944879,-0.43162376,-0.095622905,-0.80370873,-0.6202512,-0.7827523,-2.613844,0.18779239,10.771969
2580,0.7147432,3.0981069,-0.12458313,-0.24573238,-0.22952193,-0.5407702,-0.05417295,-0.31507477,2.038855,-0.16710238,14.839073
2581,-0.471943,1.8520306,-0.12813677,-0.42709416,-0.09000054,-0.8032868,-0.6207616,-0.78496724,-2.6129122,0.18719354,10.77778
2582,-0.4661866,1.8407532,-0.09245498,-0.4920473,-0.076061115,-0.8496879,-0.62239045,-0.78155255,-2.6128829,0.1904445,10.839962
2583,1.047333,2.9147778,-0.123784706,-0.3986784,-0.118901126,-0.6379139,-0.41187564,-0.36215848,0.65620846,0.017162072,14.021047
2584,-0.32980657,3.5910194,-0.1286752,-0.22043997,-0.26528126,-0.47096846,0.04619805,-0.32734698,2.8645678,-0.14553604,15.597252
2585,-0.32913855,3.5939338,-0.13171403,-0.22044358,-0.2853861,-0.44158718,0.056508213,-0.33509997,2.864304,-0.14655602,15.5861635
2586,0.074354604,1.5945818,-0.08506232,-0.43755132,-0.111456834,-0.9424198,-0.40248877,-0.7580481,-2.820399,-0.3866521,10.18858
2587,1.6514435,2.67568,-0.121629655,-0.3697796,-0.18134877,-0.7666175,-0.17064314,-0.33197698,0.46803674,-0.39009163,13.354639
2588,0.992236,3.1398447,-0.11246477,-0.43771082,-0.2787521,-0.22712435,-0.6156315,-0.09661562,1.6749803,0.20912345,15.135264
2589,0.072134644,1.6095924,-0.092574604,-0.4326569,-0.112411596,-0.93947685,-0.39590478,-0.7571453,-2.8220391,-0.3486189,10.171866
2590,-0.77190846,1.9515165,-0.07003853,-0.47724992,-0.114740096,-0.57232577,-0.7950439,0.051373538,-2.2479327,0.3478212,11.479091
2591,-0.47475702,1.8703381,-0.12937154,-0.43135014,-0.09559114,-0.80336106,-0.62012786,-0.7828903,-2.613807,0.18775916,10.771059
2592,-0.32024947,3.553666,-0.13620086,0.007048446,-0.29676163,-0.45825878,0.05232645,-0.33506194,2.8571806,-0.16267572,15.449962
2593,0.46482792,2.5075123,-0.08155566,-0.37332523,-0.1893944,-0.8009896,-0.10171175,-0.3223887,0.64101344,-0.14697833,13.620203
2594,-0.46721897,1.8184674,-0.08975151,-0.49346784,-0.093917914,-0.81843185,-0.4149785,-0.7801262,-2.6297789,0.10896185,10.738146
2595,0.06763467,1.6129022,-0.1261834,-0.36782858,-0.110849954,-0.936951,-0.39529887,-0.755792,-2.82399,-0.369076,10.158199
2596,1.6781204,2.6618133,-0.04543323,-0.4093492,-0.19649303,-1.1294751,-0.7412796,0.07705073,0.5135645,-0.2791947,13.728708
2597,0.5550432,2.8315442,-0.12970027,-0.25353718,-0.27816248,-0.67165875,0.045743026,-0.3113738,0.89712656,-0.41125867,13.795111
2598,0.06719439,1.7615484,-0.09706885,-0.3873446,-0.10531996,-1.104759,-0.4010829,0.24059482,-2.4636698,-0.30882275,10.96061
2599,-0.47130093,1.870193,-0.09644376,-0.49444422,-0.09805295,-0.80647403,-0.61972964,-0.78626204,-2.613431,0.18927488,10.804575
2600,1.803603,2.736061,-0.06670534,-0.46148932,-0.19143169,-0.38379472,-0.70613325,0.025388794,0.68627703,-0.19678415,13.760456
2601,-0.33657137,3.59417,-0.13140477,-0.2289702,-0.28068984,-0.44374534,0.059075955,-0.33737922,2.825215,-0.15510657,15.646394
2602,-0.33044508,3.3826632,-0.0931142,-0.29947102,-0.2602347,-0.47528118,0.05078334,-0.33256635,2.9439194,-0.15425007,15.821877
2603,-0.3232135,3.5704806,-0.09366604,-0.25887614,-0.3107446,-0.44948703,0.058252983,-0.31666028,2.904223,-0.14510204,15.575772
2604,1.1473099,2.8976996,-0.13255426,-0.4222419,-0.11511045,-0.639227,-0.18822405,-0.3656797,0.629096,0.06341838,13.906047
2605,1.7885782,2.77708,-0.12931594,-0.38405362,-0.19677044,-0.78209096,-0.50583196,-0.4165522,0.86462045,-0.34046793,13.511209
2606,-0.46709663,1.8395599,-0.08989342,-0.4953442,-0.09344437,-0.8069743,-0.6210308,-0.78034496,-2.6129575,0.18914013,10.816289
2607,-0.33157113,3.3896,-0.1257664,-0.16650568,-0.22045428,-0.45902765,0.06197732,-0.32906222,2.9345303,-0.1639039,15.664052
2608,-0.3307488,3.5554657,-0.13141717,-0.14259416,-0.23090298,-0.45413533,0.054432586,-0.33661154,2.86574,-0.15794048,15.5196905
2609,-0.45248297,1.8184607,-0.13401642,-0.16725452,-0.119606555,-0.81547034,-0.6211803,-0.7960328,-2.6289876,0.20032808,10.594139
2610,0.15269388,1.8224931,-0.13082553,-0.41502845,-0.118524246,-0.8610428,-0.7698058,-0.7586486,-2.79128,-0.010668097,10.644238
2611,1.9437538,2.8164635,-0.08600584,-0.47058412,-0.19468887,-0.6986162,-0.528987,-0.41566992,0.81584483,-0.27971005,13.569832
2612,-0.32133782,3.5664148,-0.08499658,-0.29087362,-0.28439316,-0.44779718,0.055930592,-0.33199373,2.8622882,-0.1475808,15.635321
2613,-0.36102116,3.629804,-0.11339671,-0.21867783,-0.27231085,-0.7298015,0.010277835,0.04542117,2.619472,-0.16911379,15.79735
2614,0.5504104,2.7580993,-0.116594516,-0.3626768,-0.19391769,-0.69040936,-0.4227351,-0.33413827,0.94965166,0.19830233,14.232382
2615,-0.32105705,3.5655396,-0.0902737,-0.28601658,-0.28438172,-0.44567683,0.055976585,-0.3346047,2.8655248,-0.14669004,15.632646
2616,0.0676417,1.6098171,-0.12684684,-0.36860287,-0.11071425,-0.9365684,-0.3954013,-0.75319433,-2.822314,-0.34937975,10.138326
2617,-0.45251635,1.8234707,-0.13536988,-0.169172,-0.119484104,-0.81529504,-0.6215558,-0.79741335,-2.6290286,0.20012768,10.594136
2618,0.7862118,3.0542407,-0.12169206,-0.32081792,-0.2735016,-0.59980255,-0.062130604,-0.31569293,1.7779465,-0.1829532,14.681282
2619,1.0417701,2.764616,-0.1314544,-0.32633787,-0.12380064,-0.6837846,-0.19990188,-0.3665138,0.3996827,-0.11456503,13.690653
2620,-0.32381526,3.565878,-0.090378314,-0.28602818,-0.28381872,-0.44950542,0.056599896,-0.33339277,2.8563745,-0.14642885,15.645497
2621,-0.33696595,3.4134612,-0.12759833,-0.22485575,-0.28231245,-0.4455037,0.045680042,-0.32102013,2.9396205,-0.1517216,15.745088
2622,0.06672859,1.6101669,-0.12712778,-0.36422926,-0.11041653,-0.9365549,-0.39739683,-0.75473124,-2.8246946,-0.35749123,10.148512
2623,0.08155639,1.735677,-0.11532472,-0.3464272,-0.10503072,-0.63902533,-0.43372157,0.024586381,-2.4643478,-0.3083261,10.732265
2624,-0.32933995,3.564963,-0.13499457,-0.16902696,-0.22389776,-0.4621537,0.054927215,-0.33801514,2.8566415,-0.17137901,15.563252
2625,-0.47128743,1.8697504,-0.09654197,-0.49420282,-0.09800883,-0.80648285,-0.61980283,-0.78636414,-2.6133587,0.18932264,10.804882
2626,0.76838225,2.7381415,-0.10967108,-0.35402626,-0.19422789,-0.39686337,-0.62053907,-0.09505612,0.77386314,0.18866208,14.249865
2627,1.1503644,2.9200563,-0.094185755,-0.48983023,-0.11743435,-0.6336365,-0.39279014,-0.3688428,0.6479726,0.14463963,14.014225
2628,-0.47470883,1.8700327,-0.12906213,-0.43402338,-0.09541086,-0.8036687,-0.6197234,-0.7840145,-2.611617,0.18894443,10.771157
2629,1.2007229,2.960999,-0.10472887,-0.43986297,-0.11144286,-1.0458491,-0.36342412,0.14657274,0.5117007,0.08800665,14.21429
2630,0.46373433,2.7048488,-0.091388114,-0.43909287,-0.18470609,-0.7661597,-0.10307448,-0.32855782,0.88139606,-0.111437954,13.805184
2631,0.46532458,2.541736,-0.08654006,-0.37301448,-0.1883431,-0.8118496,-0.106329486,-0.31765592,0.52294743,-0.15946132,13.480823
2632,0.7048903,3.196735,-0.12466526,-0.3141438,-0.21998361,-0.49216354,-0.42015922,-0.31756496,2.1451087,0.23493943,15.256907
2633,-0.4698635,1.857163,-0.13385019,-0.3420288,-0.041227333,-0.848847,-0.6144304,-0.794656,-2.6210544,0.19645315,10.688606
2634,0.45977128,2.6621308,-0.12679294,-0.3288792,-0.19017701,-0.7629492,-0.055731844,-0.33495116,0.92780715,-0.1328828,13.847053
2635,-0.47206262,1.8524204,-0.12768291,-0.42850527,-0.08982562,-0.80325925,-0.62079203,-0.78534216,-2.6115897,0.187488,10.775419
2636,0.78263265,3.0596688,-0.12375663,-0.32410488,-0.26411098,-0.6273981,-0.06685576,-0.326625,1.7840791,-0.19107158,14.720635
2637,1.7841765,2.8210864,-0.095751,-0.4437244,-0.19833124,-0.76359886,-0.49712798,-0.4189285,0.9494453,-0.30849585,13.750615
2638,0.46386963,2.6391654,-0.08278223,-0.3960029,-0.1871985,-0.76809657,-0.054079864,-0.33450985,0.9301668,-0.13472053,13.888583
2639,1.1411294,2.895002,-0.08895325,-0.4935215,-0.19534957,-0.7145725,-0.53611255,-0.4137654,0.68915343,0.18341209,14.036025
2640,1.3294269,2.7317364,-0.08921577,-0.47020388,-0.1952787,-0.78575134,-0.5345255,-0.4135058,0.7957271,-0.413932,13.441854
2641,-0.3249389,3.5959713,-0.094871365,-0.2866302,-0.28674364,-0.4469432,0.056723967,-0.33623186,2.8633795,-0.148181,15.619444
2642,-0.47128814,1.8697531,-0.09653379,-0.49414328,-0.0980058,-0.80648035,-0.6197806,-0.7863555,-2.6133804,0.18929344,10.804824
2643,-0.32640222,3.5789874,-0.13142753,-0.21041939,-0.27916077,-0.4418029,0.04636697,-0.32912838,2.8679764,-0.1449848,15.580977
2644,-0.46644697,1.8261391,-0.094759785,-0.49038973,-0.09506689,-0.8161697,-0.41661334,-0.7768212,-2.6300874,0.10543256,10.732684
2645,-0.31805167,3.550885,-0.13537668,0.02853149,-0.2914362,-0.4572205,0.051542673,-0.33653694,2.8383842,-0.15257807,15.432833
2646,-0.34795105,3.374255,-0.11877007,-0.20981364,-0.2765374,-0.44653392,0.045971017,-0.31663665,2.962338,-0.15472266,15.742279
2647,-0.32036814,3.5533056,-0.13041747,0.0071625365,-0.2918668,-0.45874727,0.049810354,-0.33704254,2.83092,-0.160409,15.468634
2648,0.54325664,2.6595223,-0.12477539,-0.32490596,-0.19775113,-0.71802706,-0.47289225,-0.32662836,0.679426,0.20168988,13.935929
2649,0.5586662,2.8030224,-0.091124594,-0.29236004,-0.28189215,-0.6744601,0.06587677,-0.31051823,0.9544618,-0.4130555,13.840665
2650,0.21466333,1.6823982,-0.13213593,-0.32875198,-0.060120616,-0.96883595,-0.7493509,-0.8436329,-2.4732869,-0.3221419,10.157609
2651,0.92313105,2.8199027,-0.06954374,-0.45798472,-0.19259614,-0.39705858,-0.689514,-0.024994163,0.6726555,0.1761318,14.382957
2652,0.71393627,3.1890213,-0.12648398,-0.14355358,-0.2997494,-0.49239028,-0.42607272,-0.32652277,2.1416366,0.2405919,15.1767025
2653,0.8788175,3.2758887,-0.12693903,-0.3712638,-0.27882686,-0.51974744,-0.42180046,-0.32451156,1.8172418,0.15795827,15.183542
2654,0.4713807,2.4974012,-0.12037877,-0.05253062,-0.20604382,-0.81311095,-0.104945205,-0.32873735,0.646129,-0.16309,13.3911295
2655,-0.47192463,1.850955,-0.13405271,-0.42388254,-0.09054445,-0.80108285,-0.6213991,-0.7859,-2.6128323,0.18751042,10.781055
2656,-0.471132,1.8322854,-0.13012896,-0.42482346,-0.07233352,-0.8575346,-0.41541108,-0.7845965,-2.6286423,0.107340455,10.722877
2657,0.47215548,2.6211174,-0.12099328,-0.0607223,-0.20401971,-0.7788938,-0.05091567,-0.34285846,0.9336703,-0.14685853,13.642714
2658,0.0733389,1.6154108,-0.09522907,-0.42665848,-0.104919724,-0.9415836,-0.39815035,-0.75999665,-2.8220627,-0.37676838,10.150055
2659,-0.46684662,1.8266724,-0.08920776,-0.49292022,-0.09494117,-0.8185642,-0.41450012,-0.77936304,-2.6292555,0.1043688,10.732459
2660,0.067587234,1.609707,-0.12727937,-0.36862355,-0.11111502,-0.93617064,-0.3956169,-0.7533625,-2.8231733,-0.34742153,10.138231
2661,-0.47209987,1.829951,-0.13401237,-0.42192847,-0.090347216,-0.8123392,-0.41608658,-0.7841404,-2.6309688,0.107459195,10.7024145
2662,-0.47023466,1.8385607,-0.12850475,-0.43024474,-0.09159776,-0.8016362,-0.6216816,-0.7784561,-2.6125135,0.18818581,10.786025
2663,-0.4612711,1.8308636,-0.13155337,-0.34617287,-0.045425635,-0.8155242,-0.6096287,-0.7867261,-2.628961,0.20174849,10.670546
2664,-0.3347815,3.3662643,-0.1220051,-0.16626638,-0.21637572,-0.46071923,0.057028614,-0.3338219,2.937446,-0.16528009,15.692378
2665,0.782042,3.074026,-0.122783415,-0.32277206,-0.26328343,-0.62715393,-0.061207023,-0.3210382,1.7808915,-0.16723819,14.710932
2666,1.8511335,2.7912736,-0.08561639,-0.4434144,-0.19649272,-0.7017004,-0.49860683,-0.4109319,0.946882,-0.37335005,13.700187
2667,-0.32174814,3.5527458,-0.124708876,0.0034546077,-0.29822,-0.45917434,0.05150033,-0.33836606,2.842698,-0.16057557,15.463374
2668,0.36133897,1.7555928,-0.09278764,-0.4639573,-0.11477893,-0.8708502,-0.75352013,-0.84327674,-2.4749463,-0.2672444,10.333755
2669,0.08692171,1.7023692,-0.109651886,-0.35043222,-0.10132378,-0.6389896,-0.43882954,0.033506013,-2.464476,-0.321111,10.763899
2670,-0.47637436,1.9088238,-0.13232832,-0.45452845,-0.09603556,-0.80394024,-0.621922,-0.78473747,-2.6141882,0.14868322,10.834647
2671,-0.32584557,3.5793338,-0.13174391,-0.21704262,-0.28169084,-0.44158527,0.055456746,-0.33619168,2.865054,-0.14559126,15.590829
2672,1.850414,2.7930071,-0.126763,-0.30552953,-0.13675955,-0.70515543,-0.4970009,-0.3975826,0.9769071,-0.3230898,13.560962
2673,1.8713367,2.6163094,-0.099319205,-0.3533754,-0.18204716,-0.46735936,-0.34780982,-0.04827794,0.3336162,-0.411797,13.509292
2674,-0.33218238,3.6850047,-0.12775289,-0.2584418,-0.28104913,-0.44520745,0.05858775,-0.3353596,2.8252995,-0.13729301,15.732478
2675,1.1350597,2.774269,-0.12726429,-0.42707402,-0.19161013,-0.78203225,-0.53419346,-0.41809812,0.6906708,-0.23921672,13.580264
2676,1.9559941,2.766069,-0.13259684,-0.10873141,-0.21115662,-0.7296109,-0.50965124,-0.42761412,0.8571655,-0.27194747,13.391455
2677,-0.43979487,1.8102775,-0.13565269,-0.34613615,-0.060559087,-0.8953873,-0.75332713,-0.84679824,-2.6121922,0.20103617,10.678344
