,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
383,-0.031432897,0.38090527,-0.011901187,-0.06590941,0.009462108,-0.018293831,2.032806,1.9249244,0.013677995,-0.9687134,0.22904362,-1.2414097,-0.52786314,-1.1075494,-0.031089853,-1.1034029,-0.043647952,0.24099368,-0.7209783,1.2211361,-0.64494246,-1.0474885,15.197525,-0.4907824
384,-0.018507393,0.34746727,-0.009911249,0.32661393,-0.007693086,-0.017079413,3.298008,2.6924553,-0.10387852,-1.4829285,-1.12214,-0.5138396,-0.8369809,-1.0687813,0.36489058,-0.76908016,-0.1196031,0.21414542,-0.71415865,1.2770702,-0.6833025,4.5687184,20.630898,-0.13639578
385,-0.029228814,0.40595248,-0.031344242,0.38752082,-0.02165978,-0.052283235,4.755641,2.915608,-0.021412779,-1.6101165,-1.1762486,-0.3149831,-1.0861504,-1.0639738,0.17224228,-0.6541104,-0.12402269,-1.4190233,4.63301,1.2035799,-0.44076174,4.175779,24.200333,0.35946277
386,-0.0077102305,0.3355521,-0.0067046583,0.32624605,-0.007823556,-0.013190994,3.1874266,2.2830977,-0.10024965,-1.5134472,-1.0950869,-0.5134204,-0.6243361,-1.0192432,0.14066352,-0.7379619,0.026219623,-1.9011544,-0.71207494,1.0201473,-0.84811765,4.43029,18.855463,0.19873223
387,-0.029547943,0.35428065,-0.0111499205,0.33269373,-0.022098655,-0.07084944,3.1441853,2.6336024,-0.019239651,-1.6205527,-1.1775658,-0.5152185,-0.8405534,-1.077405,0.29688802,-0.72592634,-0.09969699,-1.648301,-0.77166456,1.2069204,-0.92737335,4.61921,18.891945,-0.017457444
388,-0.015326633,0.36994198,-0.01757159,-0.10901971,0.005561002,-0.030964362,1.8805556,1.6059225,-0.0039000234,-0.8643942,0.22888482,-1.2405038,-0.51137906,-1.0885433,-0.09774752,-1.0499547,0.012220039,-1.8593748,-0.7849265,1.1494614,-0.9145277,-1.088979,13.378854,-0.34418684
389,-0.01600365,0.34451225,-0.009508762,0.32492256,-0.015744623,-0.009994286,3.1880262,2.280822,-0.014435955,-1.6458964,-1.1632928,-0.51310545,-0.63203305,-1.0275917,0.14690083,-0.7360276,-0.017103855,-1.9068967,-0.71276,1.0159305,-0.83921206,4.384959,18.773842,0.23954836
390,-0.025633665,0.39454156,-0.011404337,0.37661633,-0.01876423,-0.027320845,4.7581463,2.6544445,-0.026134228,-1.6120564,-1.1837223,-0.32268924,-1.0866858,-1.0737268,0.1966103,-0.6916781,-0.12144084,-1.3532155,4.840432,1.2716632,-0.38252318,4.6902647,24.353134,0.39347532
391,-0.02798359,0.37348428,-0.015623995,-0.11121292,0.011200373,-0.011870972,2.28189,1.8835697,0.010675222,-0.9999702,0.2414818,-1.2402073,-0.31835115,-1.1148463,-0.1947709,-1.1275779,0.37456024,0.41721436,-0.5995647,1.0060633,-0.35195947,-0.8815095,16.01798,0.8083341
392,-0.03720923,0.33997744,-0.009637966,0.37257704,-0.01452045,-0.029831985,3.3234184,2.6878304,-0.0133636305,-1.6946492,-1.1878917,-0.51496315,-0.84069127,-1.0764023,0.3688275,-0.773841,-0.15182011,0.22131515,-0.7119377,1.2789891,-0.6642358,4.547795,20.592602,-0.14814068
393,-0.031634565,0.3847488,-0.014151447,-0.06600507,0.008987449,-0.030291455,2.0367224,1.6508725,0.011211055,-0.9709079,0.22582118,-1.2418756,-0.5564772,-1.1100599,-0.035049263,-1.0974199,-0.015981806,0.24087508,-0.7230831,1.1993741,-0.6445434,-1.1512706,15.08177,-0.46437988
394,-0.019133633,0.3460448,-0.011823219,0.32779047,-0.011396014,-0.054129217,3.293918,2.6573129,-0.105434306,-1.3565358,-1.274851,-0.51257193,-0.834855,-1.0795381,0.34919584,-0.76851517,-0.20376891,0.21499044,-0.7152059,1.2519147,-0.65851504,4.383103,20.144709,-0.14118455
395,-0.011167788,0.3774999,-0.016382063,-0.119437456,0.004206701,-0.017698448,2.793632,1.7544818,0.034767374,-1.2558309,0.18992852,-0.8482353,-0.5563234,-1.3014562,0.2973754,-0.8048358,-0.01435297,-1.8273695,-0.7855885,0.8102266,-0.90188396,1.7285755,16.095074,0.48511183
396,-0.028523479,0.3327527,-0.01245836,0.3267299,-0.031345498,-0.04738579,3.1474426,2.633026,-0.019077115,-1.581485,-1.0355775,-0.51637626,-0.8359817,-1.0745807,0.30653468,-0.7296641,-0.057196397,-1.5891538,-0.77504665,1.2492737,-0.9000095,4.6082473,18.686651,-0.0146289645
397,-0.024793653,0.3975307,-0.012200114,0.32707745,-0.019583194,-0.058902524,4.7688518,2.243022,-0.02340785,-1.6180658,-1.1708604,-0.3168614,-0.8760039,-1.0191004,0.124875255,-0.7297393,-0.1824511,-1.3580428,4.1688743,0.98253405,-0.42432275,3.7913814,23.36966,0.12467966
398,-0.0115741035,0.360289,-0.016548919,-0.11875071,0.0017290121,-0.018969258,1.8606869,1.1361233,-0.001050528,-0.8874268,0.1934081,-1.2462511,-0.5488825,-1.2981752,0.29333055,-1.0529027,-0.017353708,-1.7648007,-0.7882553,0.8519631,-0.92145485,-2.183694,12.181759,0.11910223
399,-0.016049374,0.39129066,-0.014334028,-0.11974776,0.0166011,-0.029416185,2.0103147,1.1621431,-0.07425794,-0.76717395,0.13415976,-1.2486016,-0.55308515,-1.298983,0.3495366,-1.0998585,-0.03500728,0.23521315,-0.72720355,0.8835673,-0.6657265,-2.1799743,13.966801,-0.016562736
400,-0.028299455,0.36965522,-0.016034115,-0.075525604,0.00165439,-0.018218217,1.8868825,1.2536123,0.010983177,-0.93402886,0.31461728,-1.2576623,-0.56068647,-1.2115277,0.046926152,-1.1064308,0.03591298,-0.20469245,-0.772468,0.9687608,-0.8226052,-1.8469751,14.081092,-0.19569142
401,-0.036559287,0.34166986,-0.010530106,0.33193484,-0.013949646,-0.055017564,3.2976854,2.6547115,-0.01852821,-1.6977774,-1.1704923,-0.5134116,-0.84400463,-1.0833273,0.3592035,-0.7674295,-0.19624305,0.21956067,-0.7124549,1.2761172,-0.6672784,4.365241,20.468584,-0.15072608
402,-0.036023043,0.40133226,-0.014645936,-0.03144083,0.007849593,-0.014613618,1.9462312,1.6119698,0.011550497,-0.9587129,0.23085763,-0.97575563,-0.5208829,-0.9091186,0.01295841,-1.1078224,-0.05815871,0.23552372,-0.7501377,1.2372452,-0.46076465,-0.9102212,14.994516,-0.53897715
403,-0.024465015,0.4033914,-0.016193762,-0.11225499,0.008647809,-0.019391313,2.0340543,1.6515261,0.010420433,-0.9583606,0.22821912,-1.240856,-0.5200229,-1.110871,-0.029559717,-1.0985142,-0.07239945,0.24044833,-0.7248317,1.2325956,-0.6436531,-1.0457013,15.173029,-0.45850626
404,-0.02860568,0.33717573,-0.012362941,0.32762083,-0.029269865,-0.06477601,3.145649,2.6464522,-0.025704691,-1.5677145,-1.176253,-0.3141753,-1.0805136,-1.0745041,0.14779775,-0.69093657,-0.11285348,-1.6079656,-1.2942575,1.2541556,-0.8867751,4.614677,18.106577,-0.046629656
405,-0.0077680955,0.3773016,-0.016623544,-0.11907241,0.002992746,-0.017253904,2.7930887,1.1365871,0.035459228,-1.2560717,0.19118203,-0.8488771,-0.55343497,-1.302701,0.29609117,-0.8921528,-0.029051194,-1.8290843,-0.785278,0.8050607,-0.90224224,0.39404735,14.796336,0.11972491
406,-0.021719791,0.3847147,-0.015768873,-0.121396914,0.0076491,-0.019376952,2.0113776,1.1560401,0.010305252,-0.9704441,0.18394934,-1.2481272,-0.5591015,-1.3127968,0.34436974,-1.1005417,-0.033797473,0.2393622,-0.7285259,0.8976342,-0.64956677,-2.1759317,14.052411,-0.0289817
407,0.012814363,0.3500851,-0.014292531,-0.11824183,0.018275509,-0.017219275,3.1848404,1.4109752,-0.040999886,-1.0712202,0.1897835,-0.8499504,-0.34849668,-1.3507674,0.19944447,-0.92115647,0.06499228,0.4127821,-0.60268486,0.67242485,-0.35097814,0.78923386,17.696613,0.44724253
408,-0.03205327,0.3907468,-0.01499418,-0.099949606,0.0064375997,-0.033788364,2.0581765,1.6225449,0.008480655,-0.95338607,0.21966518,-1.2416241,-0.52245325,-1.1081476,-0.035996642,-1.0981027,0.0026973428,0.24024504,-0.7221571,1.2248312,-0.6454756,-1.0459634,15.186394,-0.46260783
409,-0.00951776,0.39497417,-0.017722523,-0.10808218,0.00599943,-0.018272184,1.8871722,1.6318907,0.0046173343,-0.89057046,0.23703294,-1.1887937,-0.5525481,-1.1146344,-0.080556616,-1.0470402,0.046561487,-1.859044,-0.7835231,0.97048384,-0.90234154,-1.2057747,13.301419,-0.30249116
410,-0.021894423,0.3243746,-0.014374741,0.18251647,-0.015911227,-0.030326927,3.1842809,2.28598,0.022719705,-1.2171352,-1.1733804,-0.5166899,-0.626157,-1.0886065,0.115853,-0.7811194,-0.0016474786,-2.1388974,-0.7130165,0.98173195,-0.84962404,3.8355293,18.353844,0.24671124
411,-0.040079914,0.31645072,-0.011620632,0.36623502,-0.013718461,-0.055648036,3.3012471,2.653185,-0.022135412,-1.6619389,-1.1818408,-0.5140286,-0.83957267,-1.0734382,0.35215962,-0.7632312,-0.18976907,0.22372189,-0.71336406,1.2701664,-0.66642725,4.399837,20.355188,-0.14788586
412,-0.0165485,0.3577795,-0.015974225,0.07236839,0.006636421,-0.029731628,1.8576648,1.1485927,0.00020596295,-0.8890951,0.19640787,-1.0634636,-0.8073797,-1.3016499,0.09961712,-1.0359081,0.0014769275,-1.8153676,-1.3099514,0.8233717,-0.9147508,-2.1816702,11.936927,0.101006225
413,-0.03868447,0.34179732,-0.010203161,0.37000322,-0.013657745,-0.06603264,3.3237934,2.655601,-0.014915971,-1.720494,-1.1878026,-0.5141136,-0.8427407,-1.0811843,0.3545354,-0.76649225,-0.18196175,0.221584,-0.71232176,1.2767831,-0.66820717,4.378285,20.436674,-0.14815983
414,-0.0053130277,0.37269813,-0.0028526608,0.30683723,-0.03873277,-0.03855734,3.183454,2.6380353,-0.052822843,-0.88735384,-1.2392105,-0.457176,-0.83205444,-1.08134,0.33906165,-0.68330014,-0.08638329,-1.6259168,-0.77304375,1.2067248,-0.92351985,4.579742,18.065807,-0.05184082
415,-0.03288638,0.4036187,-0.038393196,0.43321094,-0.067197084,-0.061311845,4.7839694,2.629903,-0.030721858,-1.7456952,-1.0673255,-0.31399944,-1.106709,-1.0867157,0.20133291,-0.9993336,-0.09890461,-1.4313904,4.6797495,1.1819917,-0.45741823,4.7970104,24.36527,0.5099769
416,-0.015966754,0.37159172,-0.014532905,-0.101847395,0.023904338,-0.012422996,2.2858136,1.8897424,-0.06756349,-0.8487869,0.3081425,-1.2396042,-0.3095968,-1.1084043,-0.23344031,-1.1263772,0.4223528,0.41520035,-0.6025099,1.012121,-0.3294425,-0.86900496,16.019165,0.7576363
417,-0.02800247,0.3338773,-0.012413982,0.323997,-0.038992442,-0.047814507,3.1458335,2.6310282,-0.019604191,-1.5832746,-1.0386844,-0.5156408,-0.83725077,-1.0710747,0.3108179,-0.72156817,-0.055208325,-1.6416237,-0.77320087,1.1974732,-0.92176193,4.5901704,18.960478,-0.014457383
418,-0.0123577975,0.42734236,-0.0101896385,0.33096656,-0.012286895,-0.05095391,4.7573233,2.6472845,-0.10286499,-1.4290916,-1.218239,-0.30877072,-1.077196,-1.067402,0.16448604,-0.6828826,-0.15662444,-1.4093641,4.645207,1.19635,-0.4791512,4.2263274,24.107979,0.3891178
419,-0.032828048,0.3374714,-0.011768193,0.3668252,-0.021222986,-0.055330668,3.150241,2.6445408,-0.021825636,-1.607976,-1.1744744,-0.3160177,-1.0829625,-1.0663868,0.14977953,-0.72503287,-0.109371506,-1.6315653,-1.2930934,1.2085066,-0.91870385,4.607093,18.30569,-0.008936485
420,-0.0155357,0.3550931,-0.014713045,-0.06629209,0.022392042,-0.015532191,2.2926812,1.8030454,-0.06769114,-0.8289088,0.2634811,-1.2569709,-0.34872487,-1.2557055,-0.16614294,-1.1354743,0.40549096,0.415688,-0.59816206,0.9667401,-0.3081953,-0.85131586,16.060184,0.73595315
421,-0.025108723,0.40173832,-0.016579904,-0.1116488,0.007714495,-0.019205905,2.033884,1.6512865,0.011737507,-0.9741386,0.22698279,-1.2412392,-0.5167257,-1.1113749,-0.05599776,-1.0986096,-0.066919275,0.24181648,-0.72593945,1.2308928,-0.6534612,-1.047657,15.233004,-0.45674852
422,-0.037111532,0.4030493,-0.04394436,0.47812682,-0.037213203,-0.045096923,4.7656865,2.627452,-0.03261601,-1.7738743,-1.1720697,-0.31518996,-1.1006544,-1.0731273,0.21597183,-0.99768203,-0.15698352,-1.3794798,5.0886803,1.1901163,-0.45694706,4.8159027,24.501993,0.5085122
423,-0.016866872,0.3480186,-0.010318147,0.32547587,-0.0055384007,-0.05529839,3.292167,2.6601155,-0.1039173,-1.3778186,-1.175459,-0.51359355,-0.83683044,-1.0762829,0.35953254,-0.76116073,-0.15312964,0.21463485,-0.7137697,1.2677451,-0.6862711,4.3601675,20.430004,-0.13919441
424,-0.02795547,0.37451407,-0.017019344,-0.074467175,0.0056308424,-0.019322274,2.0375907,1.5638185,0.00802393,-0.9147551,0.3103658,-1.2600443,-0.56157136,-1.2205245,0.029893745,-1.1051817,0.020161184,0.24225658,-0.72117287,1.1992884,-0.6378852,-0.9889902,15.355472,-0.44381645
425,-0.022633307,0.35167673,-0.013005696,0.32693866,-0.023708366,-0.017326282,3.1517313,2.6635845,-0.015498703,-1.6109554,-1.1768887,-0.52585125,-0.83820134,-1.0711787,0.31568605,-0.73068106,-0.06285714,-1.6527663,-0.77482593,1.1975179,-0.9212037,4.736124,19.121487,-0.0152194435
426,-0.021235418,0.34142467,-0.01423803,0.32895684,-0.018865671,-0.031744216,3.1447265,2.6647806,-0.024405215,-1.5703834,-1.180105,-0.5166972,-0.8323559,-1.1413313,0.28970793,-0.77474487,-0.045276277,-1.8745297,-0.7724643,1.2230333,-0.9197132,5.065009,19.345526,0.002236152
427,-0.01745266,0.37471536,-0.014788604,-0.06338071,0.006607902,-0.028975334,1.8841727,1.6067315,0.0066046915,-0.90690345,0.23028003,-1.2416526,-0.5158613,-1.0935609,-0.08374835,-1.0481294,0.008844026,-1.8621037,-0.78303313,1.1472379,-0.9068007,-1.0894054,13.346477,-0.3434044
428,-0.0047663823,0.3880227,-0.016748961,-0.122044824,0.00417791,-0.019094056,2.7938604,1.1370951,0.035395045,-1.252354,0.19323315,-0.84954053,-0.55165195,-1.3031684,0.29938677,-0.8956855,-0.018515477,-1.8177854,-0.7880167,0.8045896,-0.90225095,0.358799,14.742208,0.123752035
429,-0.01788015,0.36101338,-0.009865667,0.32344955,-0.024807293,-0.019340664,3.1490726,2.6651149,-0.013725565,-1.6091872,-1.1782304,-0.51466995,-0.8316501,-1.0739073,0.3004081,-0.7315071,-0.06871591,-1.56178,-0.776182,1.2281227,-0.8925496,4.736275,18.816864,0.00064216787
430,-0.020873465,0.34239674,-0.014653229,0.17937954,0.00045446213,-0.034643237,3.1683035,2.6735952,0.031454444,-1.1809537,-1.0772182,-0.51595676,-0.83816564,-1.1412538,0.27055097,-0.77396655,0.020478686,-1.8796899,-0.7741079,1.1849338,-0.90977687,4.3942566,18.811352,0.0064876066
431,-0.0061652,0.37306938,-0.014578097,-0.10419811,0.022934988,-0.016175961,2.2760496,1.8870716,-0.06850442,-0.7085737,0.218596,-1.2400008,-0.308777,-1.1051464,-0.20834106,-1.1258776,0.4271456,0.411849,-0.60010034,1.0184579,-0.3688834,-0.8722449,16.039122,0.7657851
432,-0.015769465,0.3703388,-0.017093172,-0.10659871,0.005920539,-0.016413,1.8825022,1.6130816,-0.0017706396,-0.875537,0.24036483,-1.2388797,-0.5104903,-1.0960858,-0.0952098,-1.0500256,0.008664704,-1.8045802,-0.788424,1.1889737,-0.8887937,-1.0885204,13.171335,-0.34311008
433,-0.011230499,0.3690689,-0.014820202,-0.08360973,0.0052172453,-0.0186085,1.8641163,1.1368712,0.007835155,-0.924822,0.19243062,-1.2489748,-0.55324787,-1.2998106,0.29737082,-1.0495824,-0.018220166,-1.8195523,-0.7881872,0.81417704,-0.9131093,-2.174622,12.241057,0.10413394
434,-0.031461854,0.3519132,-0.010762273,0.36763942,-0.02154994,-0.06778448,3.1486382,2.6313348,-0.015402624,-1.651869,-1.1770239,-0.5148322,-0.83768046,-1.0794133,0.3087251,-0.716457,-0.094312906,-1.6299571,-0.7723723,1.2116474,-0.9258814,4.573104,18.88048,-0.01780183
435,-0.01984469,0.35594273,-0.0146365855,-0.07248026,0.005582228,-0.030722002,3.1512377,2.337631,0.028255535,-1.2347912,-1.1763358,-0.5073061,-0.7064791,-1.1439638,0.26743954,-0.825702,-0.011535546,-1.8373411,-0.7882043,1.1699408,-0.90116954,3.6452816,17.952961,0.42450818
436,-0.028943252,0.31389502,-0.012678888,0.2630408,-0.016561959,-0.021876834,3.5234294,2.6172848,0.038448043,-1.3261051,-1.1798351,-0.5172666,-0.65603447,-1.1083812,0.16999218,-0.8997784,-0.08243623,0.42405868,-0.58007896,1.0248193,-0.29563192,3.876825,20.539862,0.56564194
437,-0.030989993,0.37801546,-0.015706312,-0.10987851,0.0063357023,-0.018435284,2.0335588,1.6524384,0.004014378,-0.9372208,0.23710279,-1.239656,-0.52227104,-1.1107967,-0.021189515,-1.0969845,-0.07633044,0.24152912,-0.7244627,1.2156593,-0.6438748,-1.0514064,15.212051,-0.45708573
438,-0.022405643,0.3483073,-0.0133483205,0.36309585,-0.017213417,-0.019319106,3.1519809,2.6632276,-0.0143584,-1.6308403,-1.1773174,-0.5148759,-0.8345742,-1.1483773,0.29777122,-0.76965916,-0.054559216,-1.5601383,-0.77282625,1.2844902,-0.9015723,4.9093204,19.041553,0.007896352
439,-0.016471468,0.37681583,-0.015110132,-0.06651189,0.0070690555,-0.01745264,1.887548,1.6059389,0.0071136416,-0.9146712,0.23295595,-1.240072,-0.55062497,-1.0984827,-0.07840608,-1.0456831,0.048245482,-1.8564641,-0.7834714,1.1184953,-0.90450764,-1.1763334,13.251942,-0.37245452
440,-0.035907026,0.3367954,-0.011266363,0.37236854,-0.015891286,-0.031541515,3.2999048,2.686958,-0.015220754,-1.6884298,-1.1879579,-0.51760745,-0.843169,-1.0779606,0.35219556,-0.77385294,-0.16338037,0.22143005,-0.7119698,1.2922755,-0.63167846,4.643874,20.471098,-0.1439945
441,-0.024905387,0.35639232,-0.0099294465,0.3849998,-0.019500874,-0.022108968,3.0931537,2.5940962,-0.014339299,-1.6048839,-1.1782298,-0.4668017,-0.836584,-0.84803003,0.05712631,-0.720434,-0.020393433,-1.5565886,-0.80310297,1.2123381,-0.707983,4.5756497,18.501259,-0.060308762
442,-0.024217522,0.39716995,-0.016383672,-0.11091842,0.008778503,-0.019850692,2.034733,1.5622708,0.009801851,-0.9464535,0.18779962,-1.2415818,-0.55833286,-1.1265783,-0.0022381078,-1.0902511,-0.014919361,0.2391588,-0.7212069,1.2024535,-0.6391665,-0.9401,15.277616,-0.42065156
443,-0.03034078,0.35414,-0.014678055,-0.06967768,0.010944813,-0.012027594,2.285597,1.8824935,0.008291776,-0.98668444,0.23839502,-1.2429214,-0.31606779,-1.1073056,-0.2121111,-1.128769,0.38932616,0.42192623,-0.60022396,1.0236275,-0.35325828,-0.88061893,15.949319,0.80952555
444,-0.018243415,0.3914717,-0.012087398,-0.060679186,0.016332509,-0.016542016,1.8865426,1.6135038,-0.078765094,-0.70385265,0.17871395,-1.2357852,-0.50632054,-1.0799774,-0.082907975,-1.0471272,0.009076629,-1.8524039,-0.7845323,1.13577,-0.91979724,-1.0799502,13.210691,-0.35065183
445,-0.031226771,0.40130746,-0.014431835,-0.062143512,0.007095586,-0.013022853,1.9480107,1.5502294,0.0061580585,-0.9502267,0.22491977,-0.97406065,-0.52021426,-0.9225041,-0.01865001,-1.106734,-0.08239296,0.23468776,-0.75128996,1.2648524,-0.40790248,-0.90918905,15.027246,-0.56959337
446,-0.010397593,0.39165214,-0.017237818,-0.104905516,0.0060245516,-0.018687576,1.8868184,1.6097405,0.0042942343,-0.8983552,0.23408577,-1.2486566,-0.5129663,-1.098766,-0.08108273,-1.0493369,0.002042923,-1.8006912,-0.7864158,1.185605,-0.8830399,-1.0852393,13.154926,-0.3389324
447,-0.033630665,0.37364158,-0.014880186,-0.06905679,0.009172344,-0.028241048,2.034774,1.6482754,0.00467764,-0.940995,0.22777341,-1.2434406,-0.5230612,-1.1093676,-0.07071959,-1.0978055,-0.06539825,0.24461092,-0.7235496,1.2331573,-0.6496459,-1.0519762,15.224686,-0.4585171
448,-0.03130267,0.33274224,-0.012454939,0.3219074,-0.024312168,-0.06783108,3.1445336,2.630564,-0.026203148,-1.5727694,-1.175434,-0.5129718,-0.8316093,-1.0727717,0.31165206,-0.7226362,-0.09697843,-1.5726792,-0.77405584,1.3106145,-0.9284081,4.621856,18.687801,-0.01523971
449,-0.03282937,0.33638126,-0.0117474375,0.36706477,-0.022326892,-0.055659633,3.150476,2.6308882,-0.022215402,-1.6111149,-1.1747797,-0.5158358,-0.8339906,-1.0675457,0.31216773,-0.72152513,-0.096410185,-1.6313221,-0.77336764,1.2017503,-0.92558044,4.6076927,18.812233,-0.014905233
450,-0.029421674,0.3811817,-0.017442029,-0.06312142,0.0027467601,-0.026802303,1.9668355,1.6107699,0.009012502,-0.9028096,0.33586195,-0.97946566,-0.5573279,-0.9256893,-0.007206102,-1.1051661,0.039683625,0.23644264,-0.75386983,1.1780453,-0.4189652,-1.0439718,14.972106,-0.47968265
451,-0.021188658,0.36692345,-0.012004344,0.32504806,-0.023546472,-0.017931536,3.1476467,2.66423,-0.01655038,-1.6107024,-1.178759,-0.512403,-0.8373026,-1.0716025,0.3098848,-0.7322781,-0.060784265,-1.6415383,-0.7763671,1.2076536,-0.92045486,4.7659636,19.050846,-0.01285974
452,-0.025432365,0.32859886,-0.009645572,0.33814412,-0.025012003,-0.024791442,3.2658024,2.637781,-0.017149217,-1.6242802,-1.06793,-0.47028658,-0.840314,-0.85804766,0.023345051,-0.7751538,-0.10460262,0.21562912,-0.7455364,1.246602,-0.41998547,4.292071,20.147688,-0.1826516
453,-0.0061500166,0.37195277,-0.014778882,-0.104330614,0.022866108,-0.016397113,2.2760952,1.887125,-0.06800015,-0.7090843,0.22144224,-1.2399441,-0.30910593,-1.1055403,-0.20719907,-1.1256956,0.4266602,0.41243336,-0.6002181,1.0097721,-0.36841756,-0.8724986,16.046255,0.7652637
454,-0.03899334,0.42268455,-0.044200886,0.4408374,-0.036104854,-0.027479917,4.763233,2.6298268,-0.046869222,-1.5852137,-1.1765151,-0.31320158,-1.1108943,-1.0668335,0.21853669,-0.50894016,-0.14682592,-1.3685274,5.3505507,1.1807241,-0.45472872,4.7896748,25.027338,0.39537802
455,-0.03192314,0.3372787,-0.013333935,0.21970025,-0.014840525,-0.018260347,3.3021789,2.6939528,0.040049355,-1.2935228,-1.1875232,-0.5149314,-0.836745,-1.1511256,0.32648334,-0.80292857,-0.11430321,0.24314615,-0.71396965,1.2570287,-0.64572287,4.2934475,20.328665,-0.11462244
456,-0.008461642,0.3707896,-0.015658714,-0.10083709,0.024628583,-0.01668114,2.277089,1.8857901,-0.06690655,-0.7015476,0.22235721,-1.2399168,-0.30853978,-1.1100917,-0.22258069,-1.1256213,0.41627747,0.41579205,-0.6020564,0.9990632,-0.33852467,-0.86987704,15.982351,0.76058584
457,0.00087293645,0.33345982,-0.0121382745,0.17694704,-0.009109396,-0.015916709,3.1786244,2.2909482,-0.04682841,-0.9729687,-1.1786604,-0.5101165,-0.6214114,-1.0889542,0.11315649,-0.7794254,0.041820087,-2.1300497,-0.7129047,0.98350155,-0.86501974,3.8280115,18.40276,0.2067573
458,-0.019324819,0.37018842,-0.016555447,-0.07237312,0.0060490672,-0.017614473,1.8863046,1.6055264,-0.0006571999,-0.89415824,0.23205632,-1.2409025,-0.510425,-1.0880771,-0.08562456,-1.0499177,0.008614234,-1.8586583,-0.7845001,1.1430955,-0.9165179,-1.0904584,13.349517,-0.3431111
459,-0.02842209,0.315642,-0.010719562,0.32884935,-0.017784515,-0.02054261,3.5425086,2.320846,-0.026082167,-1.6619306,-1.1809549,-0.5167318,-0.6269391,-1.0345665,0.18728633,-0.84056586,-0.13384664,0.4015881,-0.58212644,1.0579909,-0.29846826,4.1350465,20.688591,0.55842656
